K04353,RAP1A,Ras-related protein Rap-1A
K07836,RAP1B,Ras-related protein Rap-1B
K04392,RAC1,Ras-related C3 botulinum toxin substrate 1
K04437,FLNA,filamin
K04456,AKT,RAC serine/threonine-protein kinase [EC:2.7.11.1]
K05759,PFN,profilin
K05760,PXN,paxillin
K07901,RAB8A,Ras-related protein Rab-8A
K05758,ARPC2,"actin related protein 2/3 complex, subunit 2"
K10364,CAPZA,F-actin-capping protein subunit alpha
K05699,ACTN1_4,actinin alpha 1/4
K05765,CFL,cofilin
K05767,IQGAP2_3,Ras GTPase-activating-like protein IQGAP2/3
